PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Age_binned,FamTot
299,1.0,1,male,29.881137667304014,0,0,30.5,C106,S,20-40,1
300,1.0,1,female,50.0,0,1,247.5208,B58 B60,C,40-60,2
301,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
302,1.0,3,male,29.881137667304014,2,0,23.25,NC,Q,20-40,3
303,0.0,3,male,19.0,0,0,0.0,NC,S,0-20,1
304,1.0,2,female,29.881137667304014,0,0,12.35,E101,Q,20-40,1
305,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
306,1.0,1,male,0.92,1,2,151.55,C22 C26,S,0-20,4
307,1.0,1,female,29.881137667304014,0,0,110.8833,NC,C,20-40,1
308,1.0,1,female,17.0,1,0,108.9,C65,C,0-20,2
309,0.0,2,male,30.0,1,0,24.0,NC,C,20-40,2
310,1.0,1,female,30.0,0,0,56.9292,E36,C,20-40,1
311,1.0,1,female,24.0,0,0,83.1583,C54,C,20-40,1
312,1.0,1,female,18.0,2,2,262.375,B57 B59 B63 B66,C,0-20,5
313,0.0,2,female,26.0,1,1,26.0,NC,S,20-40,3
314,0.0,3,male,28.0,0,0,7.8958,NC,S,20-40,1
315,0.0,2,male,43.0,1,1,26.25,NC,S,40-60,3
316,1.0,3,female,26.0,0,0,7.8542,NC,S,20-40,1
317,1.0,2,female,24.0,1,0,26.0,NC,S,20-40,2
318,0.0,2,male,54.0,0,0,14.0,NC,S,40-60,1
319,1.0,1,female,31.0,0,2,164.8667,C7,S,20-40,3
320,1.0,1,female,40.0,1,1,134.5,E34,C,20-40,3
321,0.0,3,male,22.0,0,0,7.25,NC,S,20-40,1
322,0.0,3,male,27.0,0,0,7.8958,NC,S,20-40,1
323,1.0,2,female,30.0,0,0,12.35,NC,Q,20-40,1
324,1.0,2,female,22.0,1,1,29.0,NC,S,20-40,3
325,0.0,3,male,29.881137667304014,8,2,69.55,NC,S,20-40,11
326,1.0,1,female,36.0,0,0,135.6333,C32,C,20-40,1
327,0.0,3,male,61.0,0,0,6.2375,NC,S,60-80,1
328,1.0,2,female,36.0,0,0,13.0,D,S,20-40,1
329,1.0,3,female,31.0,1,1,20.525,NC,S,20-40,3
330,1.0,1,female,16.0,0,1,57.9792,B18,C,0-20,2
331,1.0,3,female,29.881137667304014,2,0,23.25,NC,Q,20-40,3
332,0.0,1,male,45.5,0,0,28.5,C124,S,40-60,1
333,0.0,1,male,38.0,0,1,153.4625,C91,S,20-40,2
334,0.0,3,male,16.0,2,0,18.0,NC,S,0-20,3
335,1.0,1,female,29.881137667304014,1,0,133.65,NC,S,20-40,2
336,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
337,0.0,1,male,29.0,1,0,66.6,C2,S,20-40,2
338,1.0,1,female,41.0,0,0,134.5,E40,C,40-60,1
339,1.0,3,male,45.0,0,0,8.05,NC,S,40-60,1
340,0.0,1,male,45.0,0,0,35.5,T,S,40-60,1
341,1.0,2,male,2.0,1,1,26.0,F2,S,0-20,3
342,1.0,1,female,24.0,3,2,263.0,C23 C25 C27,S,20-40,6
343,0.0,2,male,28.0,0,0,13.0,NC,S,20-40,1
344,0.0,2,male,25.0,0,0,13.0,NC,S,20-40,1
345,0.0,2,male,36.0,0,0,13.0,NC,S,20-40,1
346,1.0,2,female,24.0,0,0,13.0,F33,S,20-40,1
347,1.0,2,female,40.0,0,0,13.0,NC,S,20-40,1
348,1.0,3,female,29.881137667304014,1,0,16.1,NC,S,20-40,2
349,1.0,3,male,3.0,1,1,15.9,NC,S,0-20,3
350,0.0,3,male,42.0,0,0,8.6625,NC,S,40-60,1
351,0.0,3,male,23.0,0,0,9.225,NC,S,20-40,1
352,0.0,1,male,29.881137667304014,0,0,35.0,C128,S,20-40,1
353,0.0,3,male,15.0,1,1,7.2292,NC,C,0-20,3
354,0.0,3,male,25.0,1,0,17.8,NC,S,20-40,2
355,0.0,3,male,29.881137667304014,0,0,7.225,NC,C,20-40,1
356,0.0,3,male,28.0,0,0,9.5,NC,S,20-40,1
357,1.0,1,female,22.0,0,1,55.0,E33,S,20-40,2
358,0.0,2,female,38.0,0,0,13.0,NC,S,20-40,1
359,1.0,3,female,29.881137667304014,0,0,7.8792,NC,Q,20-40,1
360,1.0,3,female,29.881137667304014,0,0,7.8792,NC,Q,20-40,1
361,0.0,3,male,40.0,1,4,27.9,NC,S,20-40,6
362,0.0,2,male,29.0,1,0,27.7208,NC,C,20-40,2
363,0.0,3,female,45.0,0,1,14.4542,NC,C,40-60,2
364,0.0,3,male,35.0,0,0,7.05,NC,S,20-40,1
365,0.0,3,male,29.881137667304014,1,0,15.5,NC,Q,20-40,2
366,0.0,3,male,30.0,0,0,7.25,NC,S,20-40,1
367,1.0,1,female,60.0,1,0,75.25,D37,C,40-60,2
368,1.0,3,female,29.881137667304014,0,0,7.2292,NC,C,20-40,1
369,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
370,1.0,1,female,24.0,0,0,69.3,B35,C,20-40,1
371,1.0,1,male,25.0,1,0,55.4417,E50,C,20-40,2
372,0.0,3,male,18.0,1,0,6.4958,NC,S,0-20,2
373,0.0,3,male,19.0,0,0,8.05,NC,S,0-20,1
374,0.0,1,male,22.0,0,0,135.6333,NC,C,20-40,1
375,0.0,3,female,3.0,3,1,21.075,NC,S,0-20,5
376,1.0,1,female,29.881137667304014,1,0,82.1708,NC,C,20-40,2
377,1.0,3,female,22.0,0,0,7.25,NC,S,20-40,1
378,0.0,1,male,27.0,0,2,211.5,C82,C,20-40,3
379,0.0,3,male,20.0,0,0,4.0125,NC,C,0-20,1
380,0.0,3,male,19.0,0,0,7.775,NC,S,0-20,1
381,1.0,1,female,42.0,0,0,227.525,NC,C,40-60,1
382,1.0,3,female,1.0,0,2,15.7417,NC,C,0-20,3
383,0.0,3,male,32.0,0,0,7.925,NC,S,20-40,1
384,1.0,1,female,35.0,1,0,52.0,NC,S,20-40,2
385,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
386,0.0,2,male,18.0,0,0,73.5,NC,S,0-20,1
387,0.0,3,male,1.0,5,2,46.9,NC,S,0-20,8
388,1.0,2,female,36.0,0,0,13.0,NC,S,20-40,1
389,0.0,3,male,29.881137667304014,0,0,7.7292,NC,Q,20-40,1
390,1.0,2,female,17.0,0,0,12.0,NC,C,0-20,1
391,1.0,1,male,36.0,1,2,120.0,B96 B98,S,20-40,4
392,1.0,3,male,21.0,0,0,7.7958,NC,S,20-40,1
393,0.0,3,male,28.0,2,0,7.925,NC,S,20-40,3
394,1.0,1,female,23.0,1,0,113.275,D36,C,20-40,2
395,1.0,3,female,24.0,0,2,16.7,G6,S,20-40,3
396,0.0,3,male,22.0,0,0,7.7958,NC,S,20-40,1
397,0.0,3,female,31.0,0,0,7.8542,NC,S,20-40,1
398,0.0,2,male,46.0,0,0,26.0,NC,S,40-60,1
399,0.0,2,male,23.0,0,0,10.5,NC,S,20-40,1
400,1.0,2,female,28.0,0,0,12.65,NC,S,20-40,1
401,1.0,3,male,39.0,0,0,7.925,NC,S,20-40,1
402,0.0,3,male,26.0,0,0,8.05,NC,S,20-40,1
403,0.0,3,female,21.0,1,0,9.825,NC,S,20-40,2
404,0.0,3,male,28.0,1,0,15.85,NC,S,20-40,2
405,0.0,3,female,20.0,0,0,8.6625,NC,S,0-20,1
406,0.0,2,male,34.0,1,0,21.0,NC,S,20-40,2
407,0.0,3,male,51.0,0,0,7.75,NC,S,40-60,1
408,1.0,2,male,3.0,1,1,18.75,NC,S,0-20,3
409,0.0,3,male,21.0,0,0,7.775,NC,S,20-40,1
410,0.0,3,female,29.881137667304014,3,1,25.4667,NC,S,20-40,5
411,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
412,0.0,3,male,29.881137667304014,0,0,6.8583,NC,Q,20-40,1
413,1.0,1,female,33.0,1,0,90.0,C78,Q,20-40,2
414,0.0,2,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
415,1.0,3,male,44.0,0,0,7.925,NC,S,40-60,1
416,0.0,3,female,29.881137667304014,0,0,8.05,NC,S,20-40,1
417,1.0,2,female,34.0,1,1,32.5,NC,S,20-40,3
418,1.0,2,female,18.0,0,2,13.0,NC,S,0-20,3
419,0.0,2,male,30.0,0,0,13.0,NC,S,20-40,1
420,0.0,3,female,10.0,0,2,24.15,NC,S,0-20,3
421,0.0,3,male,29.881137667304014,0,0,7.8958,NC,C,20-40,1
422,0.0,3,male,21.0,0,0,7.7333,NC,Q,20-40,1
423,0.0,3,male,29.0,0,0,7.875,NC,S,20-40,1
424,0.0,3,female,28.0,1,1,14.4,NC,S,20-40,3
425,0.0,3,male,18.0,1,1,20.2125,NC,S,0-20,3
426,0.0,3,male,29.881137667304014,0,0,7.25,NC,S,20-40,1
427,1.0,2,female,28.0,1,0,26.0,NC,S,20-40,2
428,1.0,2,female,19.0,0,0,26.0,NC,S,0-20,1
429,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
430,1.0,3,male,32.0,0,0,8.05,E10,S,20-40,1
431,1.0,1,male,28.0,0,0,26.55,C52,S,20-40,1
432,1.0,3,female,29.881137667304014,1,0,16.1,NC,S,20-40,2
433,1.0,2,female,42.0,1,0,26.0,NC,S,40-60,2
434,0.0,3,male,17.0,0,0,7.125,NC,S,0-20,1
435,0.0,1,male,50.0,1,0,55.9,E44,S,40-60,2
436,1.0,1,female,14.0,1,2,120.0,B96 B98,S,0-20,4
437,0.0,3,female,21.0,2,2,34.375,NC,S,20-40,5
438,1.0,2,female,24.0,2,3,18.75,NC,S,20-40,6
439,0.0,1,male,64.0,1,4,263.0,C23 C25 C27,S,60-80,6
440,0.0,2,male,31.0,0,0,10.5,NC,S,20-40,1
441,1.0,2,female,45.0,1,1,26.25,NC,S,40-60,3
442,0.0,3,male,20.0,0,0,9.5,NC,S,0-20,1
443,0.0,3,male,25.0,1,0,7.775,NC,S,20-40,2
444,1.0,2,female,28.0,0,0,13.0,NC,S,20-40,1
445,1.0,3,male,29.881137667304014,0,0,8.1125,NC,S,20-40,1
446,1.0,1,male,4.0,0,2,81.8583,A34,S,0-20,3
447,1.0,2,female,13.0,0,1,19.5,NC,S,0-20,2
448,1.0,1,male,34.0,0,0,26.55,NC,S,20-40,1
449,1.0,3,female,5.0,2,1,19.2583,NC,C,0-20,4
450,1.0,1,male,52.0,0,0,30.5,C104,S,40-60,1
451,0.0,2,male,36.0,1,2,27.75,NC,S,20-40,4
452,0.0,3,male,29.881137667304014,1,0,19.9667,NC,S,20-40,2
453,0.0,1,male,30.0,0,0,27.75,C111,C,20-40,1
454,1.0,1,male,49.0,1,0,89.1042,C92,C,40-60,2
455,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
456,1.0,3,male,29.0,0,0,7.8958,NC,C,20-40,1
457,0.0,1,male,65.0,0,0,26.55,E38,S,60-80,1
458,1.0,1,female,29.881137667304014,1,0,51.8625,D21,S,20-40,2
459,1.0,2,female,50.0,0,0,10.5,NC,S,40-60,1
460,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
461,1.0,1,male,48.0,0,0,26.55,E12,S,40-60,1
462,0.0,3,male,34.0,0,0,8.05,NC,S,20-40,1
463,0.0,1,male,47.0,0,0,38.5,E63,S,40-60,1
464,0.0,2,male,48.0,0,0,13.0,NC,S,40-60,1
465,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
466,0.0,3,male,38.0,0,0,7.05,NC,S,20-40,1
467,0.0,2,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
468,0.0,1,male,56.0,0,0,26.55,NC,S,40-60,1
469,0.0,3,male,29.881137667304014,0,0,7.725,NC,Q,20-40,1
470,1.0,3,female,0.75,2,1,19.2583,NC,C,0-20,4
471,0.0,3,male,29.881137667304014,0,0,7.25,NC,S,20-40,1
472,0.0,3,male,38.0,0,0,8.6625,NC,S,20-40,1
473,1.0,2,female,33.0,1,2,27.75,NC,S,20-40,4
474,1.0,2,female,23.0,0,0,13.7917,D,C,20-40,1
475,0.0,3,female,22.0,0,0,9.8375,NC,S,20-40,1
476,0.0,1,male,29.881137667304014,0,0,52.0,A14,S,20-40,1
477,0.0,2,male,34.0,1,0,21.0,NC,S,20-40,2
478,0.0,3,male,29.0,1,0,7.0458,NC,S,20-40,2
479,0.0,3,male,22.0,0,0,7.5208,NC,S,20-40,1
480,1.0,3,female,2.0,0,1,12.2875,NC,S,0-20,2
481,0.0,3,male,9.0,5,2,46.9,NC,S,0-20,8
482,0.0,2,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
483,0.0,3,male,50.0,0,0,8.05,NC,S,40-60,1
484,1.0,3,female,63.0,0,0,9.5875,NC,S,60-80,1
485,1.0,1,male,25.0,1,0,91.0792,B49,C,20-40,2
486,0.0,3,female,29.881137667304014,3,1,25.4667,NC,S,20-40,5
487,1.0,1,female,35.0,1,0,90.0,C93,S,20-40,2
488,0.0,1,male,58.0,0,0,29.7,B37,C,40-60,1
489,0.0,3,male,30.0,0,0,8.05,NC,S,20-40,1
490,1.0,3,male,9.0,1,1,15.9,NC,S,0-20,3
491,0.0,3,male,29.881137667304014,1,0,19.9667,NC,S,20-40,2
492,0.0,3,male,21.0,0,0,7.25,NC,S,20-40,1
493,0.0,1,male,55.0,0,0,30.5,C30,S,40-60,1
494,0.0,1,male,71.0,0,0,49.5042,NC,C,60-80,1
495,0.0,3,male,21.0,0,0,8.05,NC,S,20-40,1
496,0.0,3,male,29.881137667304014,0,0,14.4583,NC,C,20-40,1
497,1.0,1,female,54.0,1,0,78.2667,D20,C,40-60,2
498,0.0,3,male,29.881137667304014,0,0,15.1,NC,S,20-40,1
499,0.0,1,female,25.0,1,2,151.55,C22 C26,S,20-40,4
500,0.0,3,male,24.0,0,0,7.7958,NC,S,20-40,1
501,0.0,3,male,17.0,0,0,8.6625,NC,S,0-20,1
502,0.0,3,female,21.0,0,0,7.75,NC,Q,20-40,1
503,0.0,3,female,29.881137667304014,0,0,7.6292,NC,Q,20-40,1
504,0.0,3,female,37.0,0,0,9.5875,NC,S,20-40,1
505,1.0,1,female,16.0,0,0,86.5,B79,S,0-20,1
506,0.0,1,male,18.0,1,0,108.9,C65,C,0-20,2
507,1.0,2,female,33.0,0,2,26.0,NC,S,20-40,3
508,1.0,1,male,29.881137667304014,0,0,26.55,NC,S,20-40,1
509,0.0,3,male,28.0,0,0,22.525,NC,S,20-40,1
510,1.0,3,male,26.0,0,0,56.4958,NC,S,20-40,1
511,1.0,3,male,29.0,0,0,7.75,NC,Q,20-40,1
512,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
513,1.0,1,male,36.0,0,0,26.2875,E25,S,20-40,1
514,1.0,1,female,54.0,1,0,59.4,NC,C,40-60,2
515,0.0,3,male,24.0,0,0,7.4958,NC,S,20-40,1
516,0.0,1,male,47.0,0,0,34.0208,D46,S,40-60,1
517,1.0,2,female,34.0,0,0,10.5,F33,S,20-40,1
518,0.0,3,male,29.881137667304014,0,0,24.15,NC,Q,20-40,1
519,1.0,2,female,36.0,1,0,26.0,NC,S,20-40,2
520,0.0,3,male,32.0,0,0,7.8958,NC,S,20-40,1
521,1.0,1,female,30.0,0,0,93.5,B73,S,20-40,1
522,0.0,3,male,22.0,0,0,7.8958,NC,S,20-40,1
523,0.0,3,male,29.881137667304014,0,0,7.225,NC,C,20-40,1
524,1.0,1,female,44.0,0,1,57.9792,B18,C,40-60,2
525,0.0,3,male,29.881137667304014,0,0,7.2292,NC,C,20-40,1
526,0.0,3,male,40.5,0,0,7.75,NC,Q,40-60,1
527,1.0,2,female,50.0,0,0,10.5,NC,S,40-60,1
528,0.0,1,male,29.881137667304014,0,0,221.7792,C95,S,20-40,1
529,0.0,3,male,39.0,0,0,7.925,NC,S,20-40,1
530,0.0,2,male,23.0,2,1,11.5,NC,S,20-40,4
531,1.0,2,female,2.0,1,1,26.0,NC,S,0-20,3
532,0.0,3,male,29.881137667304014,0,0,7.2292,NC,C,20-40,1
533,0.0,3,male,17.0,1,1,7.2292,NC,C,0-20,3
534,1.0,3,female,29.881137667304014,0,2,22.3583,NC,C,20-40,3
535,0.0,3,female,30.0,0,0,8.6625,NC,S,20-40,1
536,1.0,2,female,7.0,0,2,26.25,NC,S,0-20,3
537,0.0,1,male,45.0,0,0,26.55,B38,S,40-60,1
538,1.0,1,female,30.0,0,0,106.425,NC,C,20-40,1
539,0.0,3,male,29.881137667304014,0,0,14.5,NC,S,20-40,1
540,1.0,1,female,22.0,0,2,49.5,B39,C,20-40,3
541,1.0,1,female,36.0,0,2,71.0,B22,S,20-40,3
542,0.0,3,female,9.0,4,2,31.275,NC,S,0-20,7
543,0.0,3,female,11.0,4,2,31.275,NC,S,0-20,7
544,1.0,2,male,32.0,1,0,26.0,NC,S,20-40,2
545,0.0,1,male,50.0,1,0,106.425,C86,C,40-60,2
546,0.0,1,male,64.0,0,0,26.0,NC,S,60-80,1
547,1.0,2,female,19.0,1,0,26.0,NC,S,0-20,2
548,1.0,2,male,29.881137667304014,0,0,13.8625,NC,C,20-40,1
549,0.0,3,male,33.0,1,1,20.525,NC,S,20-40,3
550,1.0,2,male,8.0,1,1,36.75,NC,S,0-20,3
551,1.0,1,male,17.0,0,2,110.8833,C70,C,0-20,3
552,0.0,2,male,27.0,0,0,26.0,NC,S,20-40,1
553,0.0,3,male,29.881137667304014,0,0,7.8292,NC,Q,20-40,1
554,1.0,3,male,22.0,0,0,7.225,NC,C,20-40,1
555,1.0,3,female,22.0,0,0,7.775,NC,S,20-40,1
556,0.0,1,male,62.0,0,0,26.55,NC,S,60-80,1
557,1.0,1,female,48.0,1,0,39.6,A16,C,40-60,2
558,0.0,1,male,29.881137667304014,0,0,227.525,NC,C,20-40,1
559,1.0,1,female,39.0,1,1,79.65,E67,S,20-40,3
560,1.0,3,female,36.0,1,0,17.4,NC,S,20-40,2
561,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
562,0.0,3,male,40.0,0,0,7.8958,NC,S,20-40,1
563,0.0,2,male,28.0,0,0,13.5,NC,S,20-40,1
564,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
565,0.0,3,female,29.881137667304014,0,0,8.05,NC,S,20-40,1
566,0.0,3,male,24.0,2,0,24.15,NC,S,20-40,3
567,0.0,3,male,19.0,0,0,7.8958,NC,S,0-20,1
568,0.0,3,female,29.0,0,4,21.075,NC,S,20-40,5
569,0.0,3,male,29.881137667304014,0,0,7.2292,NC,C,20-40,1
570,1.0,3,male,32.0,0,0,7.8542,NC,S,20-40,1
571,1.0,2,male,62.0,0,0,10.5,NC,S,60-80,1
572,1.0,1,female,53.0,2,0,51.4792,C101,S,40-60,3
573,1.0,1,male,36.0,0,0,26.3875,E25,S,20-40,1
574,1.0,3,female,29.881137667304014,0,0,7.75,NC,Q,20-40,1
575,0.0,3,male,16.0,0,0,8.05,NC,S,0-20,1
576,0.0,3,male,19.0,0,0,14.5,NC,S,0-20,1
577,1.0,2,female,34.0,0,0,13.0,NC,S,20-40,1
578,1.0,1,female,39.0,1,0,55.9,E44,S,20-40,2
579,0.0,3,female,29.881137667304014,1,0,14.4583,NC,C,20-40,2
580,1.0,3,male,32.0,0,0,7.925,NC,S,20-40,1
581,1.0,2,female,25.0,1,1,30.0,NC,S,20-40,3
582,1.0,1,female,39.0,1,1,110.8833,C68,C,20-40,3
583,0.0,2,male,54.0,0,0,26.0,NC,S,40-60,1
584,0.0,1,male,36.0,0,0,40.125,A10,C,20-40,1
585,0.0,3,male,29.881137667304014,0,0,8.7125,NC,C,20-40,1
586,1.0,1,female,18.0,0,2,79.65,E68,S,0-20,3
587,0.0,2,male,47.0,0,0,15.0,NC,S,40-60,1
588,1.0,1,male,60.0,1,1,79.2,B41,C,40-60,3
589,0.0,3,male,22.0,0,0,8.05,NC,S,20-40,1
590,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
591,0.0,3,male,35.0,0,0,7.125,NC,S,20-40,1
