PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Age_binned,FamTot
592,1.0,1,female,52.0,1,0,78.2667,D20,C,40-60,2
593,0.0,3,male,47.0,0,0,7.25,NC,S,40-60,1
594,0.0,3,female,29.881137667304014,0,2,7.75,NC,Q,20-40,3
595,0.0,2,male,37.0,1,0,26.0,NC,S,20-40,2
596,0.0,3,male,36.0,1,1,24.15,NC,S,20-40,3
597,1.0,2,female,29.881137667304014,0,0,33.0,NC,S,20-40,1
598,0.0,3,male,49.0,0,0,0.0,NC,S,40-60,1
599,0.0,3,male,29.881137667304014,0,0,7.225,NC,C,20-40,1
600,1.0,1,male,49.0,1,0,56.9292,A20,C,40-60,2
601,1.0,2,female,24.0,2,1,27.0,NC,S,20-40,4
602,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
603,0.0,1,male,29.881137667304014,0,0,42.4,NC,S,20-40,1
604,0.0,3,male,44.0,0,0,8.05,NC,S,40-60,1
605,1.0,1,male,35.0,0,0,26.55,NC,C,20-40,1
606,0.0,3,male,36.0,1,0,15.55,NC,S,20-40,2
607,0.0,3,male,30.0,0,0,7.8958,NC,S,20-40,1
608,1.0,1,male,27.0,0,0,30.5,NC,S,20-40,1
609,1.0,2,female,22.0,1,2,41.5792,NC,C,20-40,4
610,1.0,1,female,40.0,0,0,153.4625,C125,S,20-40,1
611,0.0,3,female,39.0,1,5,31.275,NC,S,20-40,7
612,0.0,3,male,29.881137667304014,0,0,7.05,NC,S,20-40,1
613,1.0,3,female,29.881137667304014,1,0,15.5,NC,Q,20-40,2
614,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
615,0.0,3,male,35.0,0,0,8.05,NC,S,20-40,1
616,1.0,2,female,24.0,1,2,65.0,NC,S,20-40,4
617,0.0,3,male,34.0,1,1,14.4,NC,S,20-40,3
618,0.0,3,female,26.0,1,0,16.1,NC,S,20-40,2
619,1.0,2,female,4.0,2,1,39.0,F4,S,0-20,4
620,0.0,2,male,26.0,0,0,10.5,NC,S,20-40,1
621,0.0,3,male,27.0,1,0,14.4542,NC,C,20-40,2
622,1.0,1,male,42.0,1,0,52.5542,D19,S,40-60,2
623,1.0,3,male,20.0,1,1,15.7417,NC,C,0-20,3
624,0.0,3,male,21.0,0,0,7.8542,NC,S,20-40,1
625,0.0,3,male,21.0,0,0,16.1,NC,S,20-40,1
626,0.0,1,male,61.0,0,0,32.3208,D50,S,60-80,1
627,0.0,2,male,57.0,0,0,12.35,NC,Q,40-60,1
628,1.0,1,female,21.0,0,0,77.9583,D9,S,20-40,1
629,0.0,3,male,26.0,0,0,7.8958,NC,S,20-40,1
630,0.0,3,male,29.881137667304014,0,0,7.7333,NC,Q,20-40,1
631,1.0,1,male,80.0,0,0,30.0,A23,S,60-80,1
632,0.0,3,male,51.0,0,0,7.0542,NC,S,40-60,1
633,1.0,1,male,32.0,0,0,30.5,B50,C,20-40,1
634,0.0,1,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
635,0.0,3,female,9.0,3,2,27.9,NC,S,0-20,6
636,1.0,2,female,28.0,0,0,13.0,NC,S,20-40,1
637,0.0,3,male,32.0,0,0,7.925,NC,S,20-40,1
638,0.0,2,male,31.0,1,1,26.25,NC,S,20-40,3
639,0.0,3,female,41.0,0,5,39.6875,NC,S,40-60,6
640,0.0,3,male,29.881137667304014,1,0,16.1,NC,S,20-40,2
641,0.0,3,male,20.0,0,0,7.8542,NC,S,0-20,1
642,1.0,1,female,24.0,0,0,69.3,B35,C,20-40,1
643,0.0,3,female,2.0,3,2,27.9,NC,S,0-20,6
644,1.0,3,male,29.881137667304014,0,0,56.4958,NC,S,20-40,1
645,1.0,3,female,0.75,2,1,19.2583,NC,C,0-20,4
646,1.0,1,male,48.0,1,0,76.7292,D33,C,40-60,2
647,0.0,3,male,19.0,0,0,7.8958,NC,S,0-20,1
648,1.0,1,male,56.0,0,0,35.5,A26,C,40-60,1
649,0.0,3,male,29.881137667304014,0,0,7.55,NC,S,20-40,1
650,1.0,3,female,23.0,0,0,7.55,NC,S,20-40,1
651,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
652,1.0,2,female,18.0,0,1,23.0,NC,S,0-20,2
653,0.0,3,male,21.0,0,0,8.4333,NC,S,20-40,1
654,1.0,3,female,29.881137667304014,0,0,7.8292,NC,Q,20-40,1
655,0.0,3,female,18.0,0,0,6.75,NC,Q,0-20,1
656,0.0,2,male,24.0,2,0,73.5,NC,S,20-40,3
657,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
658,0.0,3,female,32.0,1,1,15.5,NC,Q,20-40,3
659,0.0,2,male,23.0,0,0,13.0,NC,S,20-40,1
660,0.0,1,male,58.0,0,2,113.275,D48,C,40-60,3
661,1.0,1,male,50.0,2,0,133.65,NC,S,40-60,3
662,0.0,3,male,40.0,0,0,7.225,NC,C,20-40,1
663,0.0,1,male,47.0,0,0,25.5875,E58,S,40-60,1
664,0.0,3,male,36.0,0,0,7.4958,NC,S,20-40,1
665,1.0,3,male,20.0,1,0,7.925,NC,S,0-20,2
666,0.0,2,male,32.0,2,0,73.5,NC,S,20-40,3
667,0.0,2,male,25.0,0,0,13.0,NC,S,20-40,1
668,0.0,3,male,29.881137667304014,0,0,7.775,NC,S,20-40,1
669,0.0,3,male,43.0,0,0,8.05,NC,S,40-60,1
670,1.0,1,female,29.881137667304014,1,0,52.0,C126,S,20-40,2
671,1.0,2,female,40.0,1,1,39.0,NC,S,20-40,3
672,0.0,1,male,31.0,1,0,52.0,B71,S,20-40,2
673,0.0,2,male,70.0,0,0,10.5,NC,S,60-80,1
674,1.0,2,male,31.0,0,0,13.0,NC,S,20-40,1
675,0.0,2,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
676,0.0,3,male,18.0,0,0,7.775,NC,S,0-20,1
677,0.0,3,male,24.5,0,0,8.05,NC,S,20-40,1
678,1.0,3,female,18.0,0,0,9.8417,NC,S,0-20,1
679,0.0,3,female,43.0,1,6,46.9,NC,S,40-60,8
680,1.0,1,male,36.0,0,1,512.3292,B51 B53 B55,C,20-40,2
681,0.0,3,female,29.881137667304014,0,0,8.1375,NC,Q,20-40,1
682,1.0,1,male,27.0,0,0,76.7292,D49,C,20-40,1
683,0.0,3,male,20.0,0,0,9.225,NC,S,0-20,1
684,0.0,3,male,14.0,5,2,46.9,NC,S,0-20,8
685,0.0,2,male,60.0,1,1,39.0,NC,S,40-60,3
686,0.0,2,male,25.0,1,2,41.5792,NC,C,20-40,4
687,0.0,3,male,14.0,4,1,39.6875,NC,S,0-20,6
688,0.0,3,male,19.0,0,0,10.1708,NC,S,0-20,1
689,0.0,3,male,18.0,0,0,7.7958,NC,S,0-20,1
690,1.0,1,female,15.0,0,1,211.3375,B5,S,0-20,2
691,1.0,1,male,31.0,1,0,57.0,B20,S,20-40,2
692,1.0,3,female,4.0,0,1,13.4167,NC,C,0-20,2
693,1.0,3,male,29.881137667304014,0,0,56.4958,NC,S,20-40,1
694,0.0,3,male,25.0,0,0,7.225,NC,C,20-40,1
695,0.0,1,male,60.0,0,0,26.55,NC,S,40-60,1
696,0.0,2,male,52.0,0,0,13.5,NC,S,40-60,1
697,0.0,3,male,44.0,0,0,8.05,NC,S,40-60,1
698,1.0,3,female,29.881137667304014,0,0,7.7333,NC,Q,20-40,1
699,0.0,1,male,49.0,1,1,110.8833,C68,C,40-60,3
700,0.0,3,male,42.0,0,0,7.65,F G63,S,40-60,1
701,1.0,1,female,18.0,1,0,227.525,C62 C64,C,0-20,2
702,1.0,1,male,35.0,0,0,26.2875,E24,S,20-40,1
703,0.0,3,female,18.0,0,1,14.4542,NC,C,0-20,2
704,0.0,3,male,25.0,0,0,7.7417,NC,Q,20-40,1
705,0.0,3,male,26.0,1,0,7.8542,NC,S,20-40,2
706,0.0,2,male,39.0,0,0,26.0,NC,S,20-40,1
707,1.0,2,female,45.0,0,0,13.5,NC,S,40-60,1
708,1.0,1,male,42.0,0,0,26.2875,E24,S,40-60,1
709,1.0,1,female,22.0,0,0,151.55,NC,S,20-40,1
710,1.0,3,male,29.881137667304014,1,1,15.2458,NC,C,20-40,3
711,1.0,1,female,24.0,0,0,49.5042,C90,C,20-40,1
712,0.0,1,male,29.881137667304014,0,0,26.55,C124,S,20-40,1
713,1.0,1,male,48.0,1,0,52.0,C126,S,40-60,2
714,0.0,3,male,29.0,0,0,9.4833,NC,S,20-40,1
715,0.0,2,male,52.0,0,0,13.0,NC,S,40-60,1
716,0.0,3,male,19.0,0,0,7.65,F G73,S,0-20,1
717,1.0,1,female,38.0,0,0,227.525,C45,C,20-40,1
718,1.0,2,female,27.0,0,0,10.5,E101,S,20-40,1
719,0.0,3,male,29.881137667304014,0,0,15.5,NC,Q,20-40,1
720,0.0,3,male,33.0,0,0,7.775,NC,S,20-40,1
721,1.0,2,female,6.0,0,1,33.0,NC,S,0-20,2
722,0.0,3,male,17.0,1,0,7.0542,NC,S,0-20,2
723,0.0,2,male,34.0,0,0,13.0,NC,S,20-40,1
724,0.0,2,male,50.0,0,0,13.0,NC,S,40-60,1
725,1.0,1,male,27.0,1,0,53.1,E8,S,20-40,2
726,0.0,3,male,20.0,0,0,8.6625,NC,S,0-20,1
727,1.0,2,female,30.0,3,0,21.0,NC,S,20-40,4
728,1.0,3,female,29.881137667304014,0,0,7.7375,NC,Q,20-40,1
729,0.0,2,male,25.0,1,0,26.0,NC,S,20-40,2
730,0.0,3,female,25.0,1,0,7.925,NC,S,20-40,2
731,1.0,1,female,29.0,0,0,211.3375,B5,S,20-40,1
732,0.0,3,male,11.0,0,0,18.7875,NC,C,0-20,1
733,0.0,2,male,29.881137667304014,0,0,0.0,NC,S,20-40,1
734,0.0,2,male,23.0,0,0,13.0,NC,S,20-40,1
735,0.0,2,male,23.0,0,0,13.0,NC,S,20-40,1
736,0.0,3,male,28.5,0,0,16.1,NC,S,20-40,1
737,0.0,3,female,48.0,1,3,34.375,NC,S,40-60,5
738,1.0,1,male,35.0,0,0,512.3292,B101,C,20-40,1
739,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
740,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
741,1.0,1,male,29.881137667304014,0,0,30.0,D45,S,20-40,1
742,0.0,1,male,36.0,1,0,78.85,C46,S,20-40,2
743,1.0,1,female,21.0,2,2,262.375,B57 B59 B63 B66,C,20-40,5
744,0.0,3,male,24.0,1,0,16.1,NC,S,20-40,2
745,1.0,3,male,31.0,0,0,7.925,NC,S,20-40,1
746,0.0,1,male,70.0,1,1,71.0,B22,S,60-80,3
747,0.0,3,male,16.0,1,1,20.25,NC,S,0-20,3
748,1.0,2,female,30.0,0,0,13.0,NC,S,20-40,1
749,0.0,1,male,19.0,1,0,53.1,D30,S,0-20,2
750,0.0,3,male,31.0,0,0,7.75,NC,Q,20-40,1
751,1.0,2,female,4.0,1,1,23.0,NC,S,0-20,3
752,1.0,3,male,6.0,0,1,12.475,E121,S,0-20,2
753,0.0,3,male,33.0,0,0,9.5,NC,S,20-40,1
754,0.0,3,male,23.0,0,0,7.8958,NC,S,20-40,1
755,1.0,2,female,48.0,1,2,65.0,NC,S,40-60,4
756,1.0,2,male,0.67,1,1,14.5,NC,S,0-20,3
757,0.0,3,male,28.0,0,0,7.7958,NC,S,20-40,1
758,0.0,2,male,18.0,0,0,11.5,NC,S,0-20,1
759,0.0,3,male,34.0,0,0,8.05,NC,S,20-40,1
760,1.0,1,female,33.0,0,0,86.5,B77,S,20-40,1
761,0.0,3,male,29.881137667304014,0,0,14.5,NC,S,20-40,1
762,0.0,3,male,41.0,0,0,7.125,NC,S,40-60,1
763,1.0,3,male,20.0,0,0,7.2292,NC,C,0-20,1
764,1.0,1,female,36.0,1,2,120.0,B96 B98,S,20-40,4
765,0.0,3,male,16.0,0,0,7.775,NC,S,0-20,1
766,1.0,1,female,51.0,1,0,77.9583,D11,S,40-60,2
767,0.0,1,male,29.881137667304014,0,0,39.6,NC,C,20-40,1
768,0.0,3,female,30.5,0,0,7.75,NC,Q,20-40,1
769,0.0,3,male,29.881137667304014,1,0,24.15,NC,Q,20-40,2
770,0.0,3,male,32.0,0,0,8.3625,NC,S,20-40,1
771,0.0,3,male,24.0,0,0,9.5,NC,S,20-40,1
772,0.0,3,male,48.0,0,0,7.8542,NC,S,40-60,1
773,0.0,2,female,57.0,0,0,10.5,E77,S,40-60,1
774,0.0,3,male,29.881137667304014,0,0,7.225,NC,C,20-40,1
775,1.0,2,female,54.0,1,3,23.0,NC,S,40-60,5
776,0.0,3,male,18.0,0,0,7.75,NC,S,0-20,1
777,0.0,3,male,29.881137667304014,0,0,7.75,F38,Q,20-40,1
778,1.0,3,female,5.0,0,0,12.475,NC,S,0-20,1
779,0.0,3,male,29.881137667304014,0,0,7.7375,NC,Q,20-40,1
780,1.0,1,female,43.0,0,1,211.3375,B3,S,40-60,2
781,1.0,3,female,13.0,0,0,7.2292,NC,C,0-20,1
782,1.0,1,female,17.0,1,0,57.0,B20,S,0-20,2
783,0.0,1,male,29.0,0,0,30.0,D6,S,20-40,1
784,0.0,3,male,29.881137667304014,1,2,23.45,NC,S,20-40,4
785,0.0,3,male,25.0,0,0,7.05,NC,S,20-40,1
786,0.0,3,male,25.0,0,0,7.25,NC,S,20-40,1
787,1.0,3,female,18.0,0,0,7.4958,NC,S,0-20,1
788,0.0,3,male,8.0,4,1,29.125,NC,Q,0-20,6
789,1.0,3,male,1.0,1,2,20.575,NC,S,0-20,4
790,0.0,1,male,46.0,0,0,79.2,B82 B84,C,40-60,1
791,0.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
792,0.0,2,male,16.0,0,0,26.0,NC,S,0-20,1
793,0.0,3,female,29.881137667304014,8,2,69.55,NC,S,20-40,11
794,0.0,1,male,29.881137667304014,0,0,30.6958,NC,C,20-40,1
795,0.0,3,male,25.0,0,0,7.8958,NC,S,20-40,1
796,0.0,2,male,39.0,0,0,13.0,NC,S,20-40,1
797,1.0,1,female,49.0,0,0,25.9292,D17,S,40-60,1
798,1.0,3,female,31.0,0,0,8.6833,NC,S,20-40,1
799,0.0,3,male,30.0,0,0,7.2292,NC,C,20-40,1
800,0.0,3,female,30.0,1,1,24.15,NC,S,20-40,3
801,0.0,2,male,34.0,0,0,13.0,NC,S,20-40,1
802,1.0,2,female,31.0,1,1,26.25,NC,S,20-40,3
803,1.0,1,male,11.0,1,2,120.0,B96 B98,S,0-20,4
804,1.0,3,male,0.42,0,1,8.5167,NC,C,0-20,2
805,1.0,3,male,27.0,0,0,6.975,NC,S,20-40,1
806,0.0,3,male,31.0,0,0,7.775,NC,S,20-40,1
807,0.0,1,male,39.0,0,0,0.0,A36,S,20-40,1
808,0.0,3,female,18.0,0,0,7.775,NC,S,0-20,1
809,0.0,2,male,39.0,0,0,13.0,NC,S,20-40,1
810,1.0,1,female,33.0,1,0,53.1,E8,S,20-40,2
811,0.0,3,male,26.0,0,0,7.8875,NC,S,20-40,1
812,0.0,3,male,39.0,0,0,24.15,NC,S,20-40,1
813,0.0,2,male,35.0,0,0,10.5,NC,S,20-40,1
814,0.0,3,female,6.0,4,2,31.275,NC,S,0-20,7
815,0.0,3,male,30.5,0,0,8.05,NC,S,20-40,1
816,0.0,1,male,29.881137667304014,0,0,0.0,B102,S,20-40,1
817,0.0,3,female,23.0,0,0,7.925,NC,S,20-40,1
818,0.0,2,male,31.0,1,1,37.0042,NC,C,20-40,3
819,0.0,3,male,43.0,0,0,6.45,NC,S,40-60,1
820,0.0,3,male,10.0,3,2,27.9,NC,S,0-20,6
821,1.0,1,female,52.0,1,1,93.5,B69,S,40-60,3
822,1.0,3,male,27.0,0,0,8.6625,NC,S,20-40,1
823,0.0,1,male,38.0,0,0,0.0,NC,S,20-40,1
824,1.0,3,female,27.0,0,1,12.475,E121,S,20-40,2
825,0.0,3,male,2.0,4,1,39.6875,NC,S,0-20,6
826,0.0,3,male,29.881137667304014,0,0,6.95,NC,Q,20-40,1
827,0.0,3,male,29.881137667304014,0,0,56.4958,NC,S,20-40,1
828,1.0,2,male,1.0,0,2,37.0042,NC,C,0-20,3
829,1.0,3,male,29.881137667304014,0,0,7.75,NC,Q,20-40,1
830,1.0,1,female,62.0,0,0,80.0,B28,S,60-80,1
831,1.0,3,female,15.0,1,0,14.4542,NC,C,0-20,2
832,1.0,2,male,0.83,1,1,18.75,NC,S,0-20,3
833,0.0,3,male,29.881137667304014,0,0,7.2292,NC,C,20-40,1
834,0.0,3,male,23.0,0,0,7.8542,NC,S,20-40,1
835,0.0,3,male,18.0,0,0,8.3,NC,S,0-20,1
836,1.0,1,female,39.0,1,1,83.1583,E49,C,20-40,3
837,0.0,3,male,21.0,0,0,8.6625,NC,S,20-40,1
838,0.0,3,male,29.881137667304014,0,0,8.05,NC,S,20-40,1
839,1.0,3,male,32.0,0,0,56.4958,NC,S,20-40,1
840,1.0,1,male,29.881137667304014,0,0,29.7,C47,C,20-40,1
841,0.0,3,male,20.0,0,0,7.925,NC,S,0-20,1
842,0.0,2,male,16.0,0,0,10.5,NC,S,0-20,1
843,1.0,1,female,30.0,0,0,31.0,NC,C,20-40,1
844,0.0,3,male,34.5,0,0,6.4375,NC,C,20-40,1
845,0.0,3,male,17.0,0,0,8.6625,NC,S,0-20,1
846,0.0,3,male,42.0,0,0,7.55,NC,S,40-60,1
847,0.0,3,male,29.881137667304014,8,2,69.55,NC,S,20-40,11
848,0.0,3,male,35.0,0,0,7.8958,NC,C,20-40,1
849,0.0,2,male,28.0,0,1,33.0,NC,S,20-40,2
850,1.0,1,female,29.881137667304014,1,0,89.1042,C92,C,20-40,2
851,0.0,3,male,4.0,4,2,31.275,NC,S,0-20,7
852,0.0,3,male,74.0,0,0,7.775,NC,S,60-80,1
853,0.0,3,female,9.0,1,1,15.2458,NC,C,0-20,3
854,1.0,1,female,16.0,0,1,39.4,D28,S,0-20,2
855,0.0,2,female,44.0,1,0,26.0,NC,S,40-60,2
856,1.0,3,female,18.0,0,1,9.35,NC,S,0-20,2
857,1.0,1,female,45.0,1,1,164.8667,NC,S,40-60,3
858,1.0,1,male,51.0,0,0,26.55,E17,S,40-60,1
859,1.0,3,female,24.0,0,3,19.2583,NC,C,20-40,4
860,0.0,3,male,29.881137667304014,0,0,7.2292,NC,C,20-40,1
861,0.0,3,male,41.0,2,0,14.1083,NC,S,40-60,3
862,0.0,2,male,21.0,1,0,11.5,NC,S,20-40,2
863,1.0,1,female,48.0,0,0,25.9292,D17,S,40-60,1
864,0.0,3,female,29.881137667304014,8,2,69.55,NC,S,20-40,11
865,0.0,2,male,24.0,0,0,13.0,NC,S,20-40,1
866,1.0,2,female,42.0,0,0,13.0,NC,S,40-60,1
867,1.0,2,female,27.0,1,0,13.8583,NC,C,20-40,2
868,0.0,1,male,31.0,0,0,50.4958,A24,S,20-40,1
869,0.0,3,male,29.881137667304014,0,0,9.5,NC,S,20-40,1
870,1.0,3,male,4.0,1,1,11.1333,NC,S,0-20,3
871,0.0,3,male,26.0,0,0,7.8958,NC,S,20-40,1
872,1.0,1,female,47.0,1,1,52.5542,D35,S,40-60,3
873,0.0,1,male,33.0,0,0,5.0,B51 B53 B55,S,20-40,1
874,0.0,3,male,47.0,0,0,9.0,NC,S,40-60,1
875,1.0,2,female,28.0,1,0,24.0,NC,C,20-40,2
876,1.0,3,female,15.0,0,0,7.225,NC,C,0-20,1
877,0.0,3,male,20.0,0,0,9.8458,NC,S,0-20,1
878,0.0,3,male,19.0,0,0,7.8958,NC,S,0-20,1
879,0.0,3,male,29.881137667304014,0,0,7.8958,NC,S,20-40,1
880,1.0,1,female,56.0,0,1,83.1583,C50,C,40-60,2
881,1.0,2,female,25.0,0,1,26.0,NC,S,20-40,2
882,0.0,3,male,33.0,0,0,7.8958,NC,S,20-40,1
883,0.0,3,female,22.0,0,0,10.5167,NC,S,20-40,1
884,0.0,2,male,28.0,0,0,10.5,NC,S,20-40,1
885,0.0,3,male,25.0,0,0,7.05,NC,S,20-40,1
886,0.0,3,female,39.0,0,5,29.125,NC,Q,20-40,6
887,0.0,2,male,27.0,0,0,13.0,NC,S,20-40,1
888,1.0,1,female,19.0,0,0,30.0,B42,S,0-20,1
889,0.0,3,female,29.881137667304014,1,2,23.45,NC,S,20-40,4
890,1.0,1,male,26.0,0,0,30.0,C148,C,20-40,1
891,0.0,3,male,32.0,0,0,7.75,NC,Q,20-40,1
